generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
2,7,26,COc1cc(N2C(=O)CCC2=O)ccc1NC(=O)CC1c2ccc(cc2)C1C,True,3.0574605464935303,0.6276415586471558,2.881526470184326,2.9652905464172363,0.33505597710609436,2.881526470184326,6.0315375328063965,0.0,False
3,0,4,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.4880385398864746,0.9140284657478333,3.031024217605591,3.1291682720184326,0.39257654547691345,3.031024217605591,5.320293426513672,0.0,True
3,1,0,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.4487180709838867,0.899975061416626,2.998730421066284,3.085113048553467,0.34553050994873047,2.998730421066284,5.37007474899292,0.0,True
3,2,13,CC=C(C)n1nc(C(C)C)nc1NC(C)=Cc1ccccc1CC,True,3.3959145545959473,0.994877815246582,2.8984756469726562,3.0034523010253906,0.419906884431839,2.8984756469726562,5.605332374572754,0.0,True
3,3,21,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.386716604232788,0.8069438934326172,2.9832446575164795,3.0759456157684326,0.37080416083335876,2.9832446575164795,5.424755573272705,0.0,True
3,4,9,COc1ccccc1C12CS(=O)(=O)N3COC4C3N1CCC42,True,3.336944103240967,0.9389182329177856,2.8674850463867188,2.9550366401672363,0.3502064645290375,2.8674850463867188,5.718625545501709,0.0,True
3,5,1,COc1ccccc1C12CS(=O)(=O)N3COC4C3N1CCC42,True,3.318006753921509,0.8990381956100464,2.868487596511841,2.9553439617156982,0.3474251925945282,2.868487596511841,5.530922889709473,0.0,True
3,6,3,CCC1c2cc(ccc2-n2c(=O)[nH]c3c(F)ccc(OC)c32)N1C,True,3.293891429901123,0.9927050471305847,2.797538995742798,2.886338710784912,0.35519859194755554,2.797538995742798,5.3180012702941895,0.0,True
3,7,2,COc1ccccc1C1C2CCN1C1C2OCN1S(C)(=O)=O,True,3.291959762573242,0.9389989376068115,2.822460412979126,2.9080066680908203,0.34218546748161316,2.822460412979126,5.650060653686523,0.0,True
4,0,28,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5292341709136963,0.9242158532142639,3.0671262741088867,3.1659655570983887,0.3953571915626526,3.0671262741088867,5.31057596206665,0.0,True
4,1,11,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5083601474761963,0.920200765132904,3.048259735107422,3.146986484527588,0.39490705728530884,3.048259735107422,5.333407878875732,0.0,True
4,2,6,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.5022706985473633,0.9174121022224426,3.043564558029175,3.1427676677703857,0.396812379360199,3.043564558029175,5.3768510818481445,0.0,True
4,3,7,COc1ccccc1C12CC3C4C1CC3(N2)N(CC(=O)O)S4(=O)=O,True,3.4913740158081055,0.8954727649688721,3.04363751411438,3.1395223140716553,0.3835388422012329,3.04363751411438,5.281426429748535,0.0,True
4,4,0,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.4880385398864746,0.9140284657478333,3.031024217605591,3.1291682720184326,0.39257654547691345,3.031024217605591,5.320293426513672,0.0,True
4,5,22,COc1ccccc1C1N2CC(O)C13CC2S(=O)(=O)C3,True,3.478148937225342,0.9806155562400818,2.9878411293029785,3.0865132808685303,0.39468875527381897,2.9878411293029785,4.973756313323975,0.0,True
